Gender,Height,Weight
0,61.98092247,113.9689975
0,61.93800599,121.1872538
0,65.12364694,163.9345317
0,59.94991374,111.2322809
0,58.67095297,98.51607861
0,61.45843726,131.7007708
0,66.33938511,160.985106
0,67.58420491,156.7322708
0,66.1149178,159.3721566
0,62.7357257,138.2544371
0,62.7371125,112.8713634
0,60.59482352,118.7580419
0,64.26368323,147.4031284
0,63.58954843,139.686157
0,60.52242112,113.2663336
0,65.65054028,147.3371838
0,64.36840951,139.5501997
0,68.09431963,141.2266331
0,61.40270423,123.983911
0,63.6553172,148.2380117
0,56.16729919,77.89855927
0,60.85930919,101.1733394
0,65.49353009,134.9000069
0,60.0901747,117.8952374
0,65.15809051,148.3613084
0,60.5804207,102.1878205
0,59.84744636,112.1445442
0,60.17911246,97.26131279
0,63.80725244,139.603648
0,65.15959022,145.4427242
0,61.23084179,116.8580975
0,66.25651392,148.4143053
0,62.29934049,138.9949647
0,67.34269071,144.9242521
0,64.48255373,131.8131379
0,65.40922663,151.5321932
0,63.3198477,132.9001027
0,69.99829727,178.7432557
0,60.77999986,113.8774405
0,62.7137651,124.67284
0,64.0631262,136.627817
0,67.26074844,154.619461
0,62.22733769,120.9366143
0,59.22304441,131.1590897
0,58.36944783,113.8991098
0,59.97733981,110.8001983
0,62.23231321,131.8864977
0,61.40468346,123.0149743
0,66.69229749,153.5569663
0,60.82919775,116.2535222
0,65.63260033,159.0960369
0,60.19133042,115.0457724
0,66.0987189,131.2644015
0,64.40533155,127.9439472
0,64.89435389,129.1170413
0,63.86336181,128.2854943
0,61.2176125,124.5237858
0,70.00009966,176.828201
0,64.48709509,130.6521309
0,66.98861261,156.2568755
0,58.30026837,95.12140347
0,64.35620881,154.3746333
0,67.40905619,163.5842362
0,66.93631052,142.7673671
0,60.73185683,119.9678813
0,65.19712565,133.0147069
0,59.95595817,119.8804371
0,65.74025292,165.1563707
0,63.17408886,134.9311198
0,61.41451085,131.5568472
0,61.95376528,139.4803452
0,64.7363556,137.7708322
0,57.2330564,99.37128426
0,66.00168521,155.1049254
0,66.03555149,151.8734428
0,66.12449617,162.7303814
0,59.8735563,107.6376075
0,64.25806779,122.9372349
0,64.52327413,146.60298
0,70.3985174,167.5424113
0,67.68360696,151.2800536
0,60.9794599,108.4691694
0,64.96195881,113.7269679
0,62.82604224,129.2867565
0,63.18396275,127.1771207
0,64.94343596,136.6638694
0,62.68425202,124.4400256
0,64.82696014,152.0794508
0,63.74076247,134.1117682
0,69.8222337,174.6673875
0,63.33567146,126.6973673
0,65.79992246,142.1464379
0,61.83709682,136.773826
0,59.54889462,118.8603232
0,62.12665483,114.1428986
0,65.32486963,145.5210606
0,66.61444226,155.888981
0,63.73462319,146.9717235
0,60.16414723,120.2445265
0,65.69338372,151.9871058
0,64.39091597,138.4717769
0,65.34376918,128.240548
0,66.28486338,154.8851424
0,64.14063297,134.4593377
0,64.88991873,134.2799488
0,64.70056981,146.402677
0,59.90884476,94.56369747
0,62.43355542,124.2861434
0,64.77274561,143.4454504
0,62.90614492,104.0504802
0,62.26384004,124.0342733
0,66.0386898,142.7557792
0,69.21120218,147.0493817
0,61.31956624,107.4642254
0,60.08100686,123.7760181
0,68.98557945,152.9571484
0,61.79265733,107.4550663
0,62.90762993,141.2166278
0,64.60023214,130.6571309
0,60.51843955,139.7606168
0,66.9239918,155.7581336
0,63.06759488,133.6593936
0,65.53251023,120.8474285
0,65.01785721,147.0991056
0,60.35043688,108.2775721
0,66.17068187,154.5147159
0,68.09092787,161.5539102
0,63.79048362,154.2266927
0,61.89470314,129.5627728
0,65.71617654,157.691151
0,64.94103088,141.539367
0,62.56434633,123.5541758
0,64.07225206,166.5731251
0,64.64428751,143.0154192
0,62.28367091,132.5764184
0,68.07027816,164.367595
0,60.00065715,95.62563818
0,61.69154423,118.2019712
0,69.80481696,174.0274594
0,63.57711788,126.5251398
0,63.50346703,152.6992465
0,62.49984301,132.561613
0,59.40834134,101.2172026
0,60.57531491,99.28629808
0,67.05391646,160.9433109
0,64.2688204,148.2465952
0,66.13613061,151.8146478
0,64.31120561,138.8174294
0,62.83469784,132.4191838
0,60.71832443,124.4344068
0,65.28925911,140.0554828
0,61.81298502,137.3382343
0,60.98098369,132.2185416
0,65.39449752,146.2095951
0,65.26839137,164.043947
0,65.12674824,142.3834652
0,63.49964734,123.5860792
0,63.00872527,127.54175
0,61.84938402,122.4130208
0,61.08267692,141.503098
0,66.41315594,167.723492
0,69.72927319,187.7853195
0,67.43102863,148.6237882
0,64.45307988,134.5505092
0,64.53899481,141.1068879
0,60.45190618,122.1551849
0,64.83094264,156.9543765
0,64.15349224,133.601933
0,69.6109083,167.7386967
0,60.74139577,118.4187281
0,65.52424715,144.4641046
0,66.12120307,144.9394305
0,61.08432705,117.9875697
0,63.69215661,136.8928898
0,63.98349397,141.4799386
0,66.73954248,148.5616067
0,64.1200342,142.0538836
0,64.7708441,142.8354164
0,62.80406817,129.1476726
0,64.50677096,134.9976903
0,64.14782409,148.6451194
0,60.32048442,114.777134
0,62.18768065,124.6068736
0,66.91528563,168.667906
0,63.94648267,135.0374954
0,64.79055112,142.5334151
0,65.01331835,134.5291923
0,64.81501948,135.9654449
0,64.8860512,152.8669335
0,63.1308135,141.9141627
0,65.33201383,144.8066197
0,62.27545059,145.9923778
0,61.15261826,115.2448885
0,63.3380151,143.708623
0,61.54253256,118.037046
0,64.63749296,133.3795459
0,67.3208245,153.5222603
0,65.65827642,139.4585873
0,66.4207334,143.8743303
0,63.24594815,121.0160911
0,64.07346612,125.5400562
0,62.29382852,133.0204354
0,61.62105661,108.7981989
0,63.53977281,130.2797141
0,62.61528123,117.439002
0,62.21096286,136.3546327
0,59.533643,114.152351
0,63.21422069,126.0267209
0,64.32570529,155.5307139
0,68.67843313,163.88945
0,64.58950082,150.2059868
0,63.57784858,120.6841289
0,60.90012218,117.1695591
0,63.99852391,149.3647828
0,65.70657968,149.7158225
0,64.0414419,141.8868021
0,58.75737097,111.6573404
0,59.89389382,116.7595601
0,66.55979641,162.676838
0,61.66236713,122.7087891
0,62.13408192,132.3154569
0,61.31828438,97.10750426
0,70.1759547,182.1338057
0,62.15730437,128.958407
0,65.12540742,140.3763356
0,64.16181757,157.9090287
0,59.54768085,107.8537915
0,58.99628681,107.839015
0,66.17869772,151.8282793
0,63.65396413,127.8416257
0,62.01581113,133.6528299
0,63.71669152,143.7589916
0,66.11116557,139.2350287
0,65.10961448,136.9323013
0,58.18714107,104.4723822
0,62.30830097,120.6710095
0,63.82543801,134.2480571
0,63.98645568,146.3033811
0,61.81025904,132.5225161
0,65.04699744,140.8232286
0,66.94719805,154.7824789
0,68.31690564,160.443183
0,65.09677602,152.4161982
0,71.07045123,182.0835803
0,69.14094554,186.7979319
0,62.21859931,130.0123363
0,62.84080089,129.2506703
0,67.22512136,158.524337
0,60.2705739,121.6474204
0,62.9507926,141.9100543
0,68.99974586,179.6408362
0,63.50479854,129.3192543
0,62.55373137,132.006233
0,63.94486748,137.8376375
0,67.0228198,159.2438015
0,64.68020759,151.7577754
0,60.03556122,112.9526252
0,59.46425906,111.7105182
0,67.53917353,138.5227892
0,61.77330539,112.2673005
0,63.54888769,135.8149239
0,65.76112678,170.8689394
0,69.18008131,165.2566267
0,64.79870466,143.8262648
0,67.20063052,160.8998382
0,61.62310303,112.5434239
0,66.01483354,161.1071678
0,61.33451019,114.7185636
0,61.61019345,112.0776153
0,66.22779232,156.1663533
0,62.19386263,132.0601569
0,64.15288478,151.2755329
0,58.89247364,104.4234622
0,64.29813413,149.1907378
0,67.55560987,170.8553198
0,61.38949064,139.105837
0,65.8604389,140.3829979
0,61.10363728,111.5743769
0,66.04248768,133.9443605
0,62.02298967,125.5070804
0,64.27404454,145.8963251
0,59.75844451,119.1647427
0,62.7814677,125.8231873
0,61.52887955,128.6434642
0,63.9056158,136.8524131
0,64.89215213,146.6103039
0,61.80240401,114.882858
0,69.09976762,174.7085617
0,64.98313319,144.2591727
0,62.32305778,125.5560715
0,65.32277079,146.7524518
0,64.23442008,137.509553
0,61.32334679,119.7581615
0,58.15588831,95.67887158
0,62.59427026,123.7399853
0,64.67840854,123.010507
0,63.9575827,118.8929568
0,67.67080158,155.4939116
0,63.6358284,125.5040721
0,62.56500845,144.7249473
0,67.89565929,153.4364809
0,67.95365816,167.0901258
0,65.03699043,147.8703567
0,59.83856884,106.358333
0,66.39434347,160.4938721
0,65.34906623,156.8782872
0,64.39247927,143.6200907
0,65.50869485,164.4427784
0,65.17483769,129.0272675
0,63.17474158,133.6859136
0,64.83953088,153.5728629
0,60.29546059,116.1259579
0,59.81591064,130.9570276
0,63.16703057,129.6709092
0,64.28518164,155.2528605
0,62.63831558,136.1002394
0,65.65413385,138.10434
0,59.53116237,124.8095709
0,66.49546668,164.9268162
0,60.54259479,134.7134284
0,61.5759337,121.6484397
0,65.48763998,146.0601563
0,63.11305768,138.4514985
0,64.991478,143.6789405
0,64.90469463,150.1711239
0,67.60229408,152.3650162
0,59.26444654,117.3937021
0,62.21492301,132.5551932
0,61.66022727,120.9917166
0,60.48394565,110.5654974
0,63.42337153,129.921671
0,65.58405676,155.9426708
0,67.42997138,151.6784055
0,60.92179087,131.2537378
0,60.84305948,116.5047522
0,64.56988921,137.1034012
0,67.59063683,161.7838539
0,66.44624164,135.6088586
0,58.52187338,103.7644248
0,63.76851864,139.8510595
0,67.70062148,155.7266827
0,61.87815686,101.5252357
0,62.98589755,112.573791
0,61.8599485,132.7761784
0,59.47904374,107.8699729
0,62.93981012,120.4661532
0,64.82960496,151.6858215
0,64.57928925,144.296026
0,61.78936078,126.9981606
0,65.24142932,128.721103
0,64.36852479,138.9293853
0,63.78824595,141.0458957
0,64.90182898,150.7499569
0,64.1156772,145.5098637
0,64.32230325,153.0242718
0,64.46595256,145.1336155
0,67.09745607,155.5023416
0,61.304754,104.8557618
0,65.96637885,151.7152419
0,65.94647155,161.6868075
0,68.1940929,170.8415394
0,61.90923753,128.598973
0,64.97873068,135.2068733
0,58.77712425,112.5619892
0,61.58556096,126.1252627
0,68.22266448,161.0415784
0,66.22811342,139.6384257
0,66.61880448,159.1479584
0,63.86681491,142.5127294
0,63.48668091,129.28983
0,67.08776934,158.5552095
0,66.69239018,162.7855098
0,67.34809215,154.877197
0,64.03153992,136.2966284
0,63.06091479,122.1347397
0,61.11105238,113.0996532
0,62.17370764,136.2663411
0,62.42142878,121.7943441
0,64.19431228,135.971015
0,63.95357368,145.5203583
0,63.38180751,132.9742829
0,62.90983968,139.469038
0,70.54369293,180.9792502
0,69.11143665,163.9034827
0,64.12011177,142.7086679
0,65.0312587,150.4681643
0,65.2700969,145.7680906
0,68.75957009,175.9034525
0,64.8780388,149.8128816
0,65.27859841,143.5310717
0,61.53528697,129.6157494
0,66.77660354,172.8582876
0,61.65200182,126.4601356
0,62.99322981,139.4084917
0,57.59802972,98.18279291
0,65.87978833,142.8552923
0,61.97932391,137.0834278
0,64.2473844,124.932498
0,64.6340413,135.2727432
0,57.44520357,89.42089489
0,61.93375797,102.4715125
0,60.3303629,114.4689091
0,64.11973168,139.5872107
0,67.52034335,158.209688
0,66.71458512,162.9308173
0,59.8648914,117.7294421
0,60.72515322,122.5074625
0,62.91438917,124.3169631
0,68.80469353,173.2801018
0,68.42316905,169.4673592
0,59.78528868,118.3536351
0,64.68464881,128.2508129
0,62.96204011,136.7997773
0,67.26182388,162.3055493
0,72.08871233,192.5308633
0,64.11082123,139.2455033
0,64.50158387,135.6200263
0,62.60793751,125.891896
0,66.16182293,137.6571279
0,63.12510019,148.7342037
0,64.03527896,137.4246574
0,63.82421399,129.2975201
0,62.16306803,108.2506363
0,64.71270575,141.3318034
0,61.78941873,136.6462819
0,62.3966112,146.8073086
0,62.36507425,132.125296
0,60.96103886,109.3627171
0,63.49530291,141.0264055
0,58.34348428,110.1522367
0,61.14319144,112.9656396
0,59.8360407,103.265961
0,60.4376929,136.5921864
0,66.3200806,152.6624415
0,69.38164337,168.2456301
0,66.42359482,153.0005586
0,62.55431968,126.491105
0,64.03757698,132.8161774
0,68.57561448,163.2288497
0,62.60225846,117.1309202
0,66.06012438,146.6742157
0,59.6170282,115.2477718
0,62.89664678,131.575099
0,63.18091265,135.5754041
0,69.30500738,151.311014
0,62.97295841,132.159009
0,62.17938076,103.0974604
0,62.05420397,124.8767902
0,63.67601809,127.3269854
0,63.97923307,134.3119791
0,63.84487367,145.5794211
0,67.41534835,150.4982509
0,62.19333659,101.2320445
0,60.15052242,111.3029357
0,64.57993021,127.3722382
0,64.60657711,144.4167262
0,60.85754286,139.2460018
0,66.43756005,153.0680013
0,69.19043593,172.2359656
0,62.08882609,130.9418811
0,61.68302858,116.4235103
0,64.6087149,138.9209914
0,66.19389152,163.8111826
0,66.15681488,128.2071781
0,61.08414371,130.3774672
0,63.79603237,146.4552986
0,62.85172531,126.0339165
0,63.89539303,126.9050043
0,62.02606936,118.6142192
0,63.10335815,131.7944631
0,60.6583981,119.2093003
0,55.6518916,85.62177644
0,64.9739192,146.5761034
0,61.59045428,125.517769
0,60.606544,115.4373731
0,61.52876786,127.6614555
0,67.77965153,157.6651899
0,66.97683159,157.6116833
0,65.71447355,147.1978595
0,63.52168778,136.7758053
0,66.74729313,162.6057599
0,65.06009534,149.7254932
0,66.32414134,145.9111835
0,64.41077476,131.5263733
0,66.65161802,154.0111772
0,62.78303967,131.9393355
0,60.67897779,120.6185349
0,62.89862539,128.5600751
0,67.76090957,155.9739308
0,65.95284076,166.7712201
0,62.53532479,124.8339827
0,63.90466774,146.6922904
0,65.9919773,155.414139
0,61.88281394,116.7110301
0,60.77393898,114.4478048
0,64.74142541,128.7912099
0,66.1109809,140.9984582
0,60.33337239,102.2568378
0,67.73582292,159.1970128
0,66.20735353,156.5370084
0,67.40891756,170.2709477
0,65.02907166,156.8227317
0,61.90639389,134.7825165
0,66.21297988,154.9597904
0,66.30942388,139.8348257
0,64.72986759,143.9329989
0,64.29784096,138.5971968
0,64.02472174,116.886773
0,65.81612281,148.4754246
0,64.63467616,133.3949828
0,59.5569083,116.1919831
0,70.81753789,184.8606238
0,66.6464041,156.4249676
0,62.85753737,122.8024047
0,61.42620543,118.6604207
0,70.95065909,193.2259267
0,65.07020441,132.4037382
0,63.27189295,142.9942398
0,67.11980445,158.9306429
0,62.57219547,137.3821007
0,60.44096107,118.2244913
0,61.20180919,102.1795628
0,66.79942244,147.5847097
0,64.13704457,145.307463
0,66.8777106,153.7203843
0,61.57409451,148.3969048
0,69.46624981,169.1148624
0,70.69714298,194.0488092
0,62.34561799,121.5020082
0,62.7190871,122.8745595
0,64.32354378,138.9767334
0,62.89051974,147.5259514
0,64.60391582,135.6222199
0,60.90701533,131.7367791
0,62.45712438,124.4902976
0,60.70959173,113.1722835
0,66.83876219,153.3260683
0,63.39035699,128.6176384
0,65.8201014,139.4962686
0,67.7137579,157.2208979
0,61.59445094,117.3247873
0,65.88920124,143.0175282
0,62.88244447,119.9925755
0,64.83768998,121.0946311
0,68.61880427,163.6672087
0,67.30335489,166.7116536
0,58.37198641,92.03594584
0,67.59958557,159.9693082
0,68.17319743,178.826118
0,66.79214738,142.8531182
0,62.37037798,138.7254756
0,63.41737423,122.1477136
0,66.40063887,157.8270455
0,60.84893452,119.5572456
0,66.42354869,148.3203005
0,60.58472101,116.0512465
0,63.38828857,149.0893414
0,65.3612908,144.02695
0,66.34235008,147.335296
0,62.58998196,123.6434447
0,61.43011255,131.1819295
0,65.08812137,146.7961027
0,62.68627592,130.1204327
0,65.67280001,129.1032196
0,61.50842888,98.33154637
0,63.92168348,146.3843242
0,61.19749174,103.5979874
0,64.72839015,147.5199074
0,64.64983205,153.2639083
0,60.86159962,110.3033882
0,67.47291244,154.6213404
0,62.20865376,127.5969484
0,61.63330577,128.5487786
0,63.18299018,147.9974155
0,66.41931608,151.7176512
0,62.10588417,132.8788118
0,65.43536089,121.1726047
0,63.42589937,124.512003
0,62.19534892,110.0231947
0,63.20958369,119.8800417
0,61.83273504,128.2708578
0,59.4374295,98.76038186
0,61.09444442,124.9121022
0,60.65521774,119.056287
0,64.37918058,141.6577243
0,65.65597058,150.8774743
0,60.91108986,104.2765288
0,63.07700252,141.0236472
0,63.96385456,153.723444
0,62.73663352,124.7716009
0,58.83844488,117.2792142
0,65.60037347,139.8921751
0,62.52347151,136.25613
0,63.97580043,141.6917068
0,66.54080721,149.8206374
0,63.11914595,138.7941212
0,60.7862999,119.2098854
0,61.17960147,130.4102293
0,57.83091908,83.02680254
0,64.36336769,139.8808647
0,64.34136048,128.6315004
0,66.38605635,159.412699
0,66.46958457,152.0379069
0,62.87462968,122.6193296
0,63.46175898,115.8639321
0,64.10174255,125.1094827
0,63.66625541,137.079336
0,64.65917931,134.8084784
0,65.24678705,148.446823
0,65.07209186,145.6639828
0,60.38383491,125.4461044
0,61.6705096,129.4012867
0,63.51901731,124.4674909
0,62.07261633,144.8077054
0,63.17872551,137.4269783
0,64.98434093,142.3706435
0,62.85189453,133.4565923
0,66.18363456,147.3632234
0,60.38849386,126.7030534
0,65.19325355,145.5190243
0,58.22539702,114.9617073
0,64.83848255,151.922702
0,65.97458261,161.0613646
0,60.72397516,103.6798748
0,60.69228685,115.129305
0,60.87691504,130.0682161
0,62.80468111,143.8964651
0,66.09371295,131.1501144
0,64.79581668,172.6918813
0,68.13844313,168.9918624
0,61.93005415,117.1926301
0,64.12306527,116.8077383
0,56.54884308,90.84758938
0,65.78062541,156.781258
0,62.41095164,127.0152261
0,64.87512711,144.7472373
0,63.00648017,131.387133
0,59.81653598,107.5799709
0,59.9864955,129.4177641
0,65.92813228,139.5133521
0,67.16690934,154.210302
0,63.24099163,139.1274493
0,65.14608142,138.3841756
0,62.88995693,123.4005903
0,65.0021318,146.0278502
0,61.19192279,142.3276353
0,65.01708725,137.5687966
0,62.99508412,140.4505212
0,66.35564749,154.6021453
0,65.32520848,151.9063796
0,64.26717397,140.303091
0,61.86466675,124.0041907
0,63.74548865,136.348218
0,61.41321871,102.7404698
0,66.83753597,160.3973229
0,59.40106299,109.024082
0,60.25229165,125.3415825
0,60.3497184,132.1495543
0,64.62590661,144.9253331
0,68.24037965,167.44518
0,69.22269727,155.9620393
0,68.63270742,166.13451
0,64.23628706,141.022294
0,65.67426756,149.5665312
0,67.71919305,151.8461821
0,65.62380943,136.3942316
0,62.06377087,121.5742062
0,63.19996482,147.0291636
0,61.93471607,133.460885
0,63.93068684,141.2060121
0,64.08597244,141.3397822
0,66.38728316,144.9555072
0,67.9129871,163.3930023
0,65.93325516,147.6597388
0,66.50328138,161.2565463
0,62.6041035,114.8062991
0,64.19461296,140.7184436
0,61.97041173,126.7830713
0,61.60178953,125.1809018
0,61.47590396,142.5187957
0,66.23687096,156.0053395
0,59.35483497,113.2153336
0,66.44960819,156.9321919
0,60.05671104,112.3276295
0,58.60263784,102.3196642
0,62.73540861,129.755778
0,60.58080892,108.6481762
0,65.65141559,137.4855222
0,64.01715723,127.9393943
0,66.11375473,159.8076881
0,64.64806889,127.9707738
0,63.01827413,113.1552747
0,62.11989878,117.8474259
0,61.50120748,118.8124067
0,66.31688599,144.6664037
0,62.74458921,117.6018828
0,69.81381087,167.7912656
0,65.36153819,145.5996389
0,62.11606033,146.4930358
0,67.86537321,160.9167132
0,59.8917058,95.63314901
0,67.36511868,154.0445316
0,58.76191669,102.4553608
0,65.04625712,148.9922879
0,65.92358609,168.7964805
0,64.43018529,137.597067
0,64.40536012,125.5357206
0,66.86868778,157.717527
0,65.11015527,141.4052745
0,62.37374997,121.7442243
0,63.43743541,165.57116
0,63.71976318,134.2172531
0,62.79904591,139.8145762
0,68.02563199,154.2175581
0,66.16167953,141.5589424
0,61.06890784,102.4023744
0,62.0602449,123.8039063
0,69.47098738,178.9814637
0,60.83768666,115.5987525
0,68.60809519,172.6279981
0,61.55252841,132.384316
0,61.49685745,125.4134633
0,63.29271228,129.0014617
0,67.43871685,168.2928038
0,61.31206023,121.7861166
0,67.85661108,174.829182
0,68.13772331,154.6625446
0,66.26179473,156.8907534
0,66.08468413,165.4840718
0,66.29026806,130.8684188
0,61.56592442,132.2420327
0,58.77940733,114.1603406
0,61.77503892,128.3425683
0,61.98245492,137.3925049
0,61.67606109,124.0721434
0,66.68445873,151.354625
0,62.47577266,117.215462
0,65.56744434,136.2246935
0,65.51692163,152.8093109
0,67.13988918,145.0816211
0,68.15278305,171.976777
0,58.61166516,103.3095128
0,64.33478806,161.746797
0,64.85275991,147.7259211
0,62.54811695,130.5960092
0,64.28173503,136.7478789
0,65.62590313,139.5799
0,59.11850279,107.4708278
0,64.41308476,142.9730565
0,63.48001009,150.4704013
0,58.84758076,117.7266921
0,64.0309571,133.7665918
0,59.50295917,109.9740219
0,65.06710723,135.7713608
0,62.84553304,150.2589367
0,63.19730185,140.3217852
0,62.52348941,142.6605893
0,67.40995954,165.0753893
0,63.17397754,129.3325118
0,65.91624902,158.996517
0,62.64413447,118.1878885
0,63.01617308,125.6610249
0,70.07876427,184.215085
0,62.93504795,124.4600025
0,67.01943436,148.327209
0,60.25932622,100.5852701
0,65.6027069,164.2109331
0,66.43100049,125.347848
0,63.93012344,146.6222098
0,62.55044053,127.3910339
0,63.80504283,131.402247
0,64.33312525,123.9469043
0,67.53779843,183.7402603
0,62.3047031,119.1174236
0,61.51650697,132.9780164
0,62.77712722,121.7680065
0,66.21328564,173.3827122
0,68.64235154,151.1991211
0,63.29625001,137.919795
0,58.52542646,107.7924965
0,60.34078108,111.0777545
0,61.43391285,97.05854929
0,65.47590249,154.4408869
0,60.48444501,121.7977933
0,62.00031639,117.048354
0,59.66765209,114.3868654
0,63.80329944,124.8130688
0,62.86838051,132.6948687
0,66.40655275,161.1762183
0,62.5541763,113.4490377
0,69.66581872,166.9194456
0,62.15897149,121.6311215
0,62.69466332,113.3449588
0,66.67801663,137.74798
0,61.67481362,112.8904151
0,60.01178443,109.0496295
0,64.62535307,143.1456085
0,59.97896224,114.2993711
0,64.82157442,155.0089244
0,66.93264766,164.6654901
0,64.61926255,139.4168506
0,62.53722398,136.6327286
0,58.90637763,94.97694487
0,63.84725942,146.390844
0,67.63563074,169.7994195
0,64.05493993,139.5039378
0,59.9268571,98.42910943
0,65.92284313,161.7472611
0,64.28674596,143.5098679
0,63.38473292,132.8199168
0,64.88213583,140.0667331
0,64.07721016,129.1138229
0,67.26471728,179.0066046
0,58.34553294,110.2455746
0,63.85810766,132.9944965
0,64.41892161,141.1805504
0,61.89851085,107.4068531
0,63.73073487,119.0662268
0,66.87889231,155.7123897
0,63.22380368,121.2691037
0,61.52940408,126.8150482
0,63.32172871,131.5992462
0,62.25312815,133.7824856
0,63.80403244,131.1697419
0,66.10046892,160.129558
0,64.94631649,149.6021029
0,61.19129475,129.761862
0,65.57925565,154.8043636
0,64.4369965,151.9796619
0,61.01952756,114.3877931
0,59.86012336,121.8629072
0,63.74110072,131.6879992
0,66.59607703,151.1490812
0,60.58772866,128.1838054
0,64.46041403,138.5374814
0,63.13961489,127.0604894
0,60.76279473,125.0185606
0,56.82223984,101.9799235
0,69.3633891,169.4538239
0,62.32092057,138.8045775
0,65.85563918,162.5440594
0,62.1284586,137.7245477
0,64.65943661,151.461272
0,66.7059048,159.6961706
0,68.31103218,168.3728784
0,64.57781726,131.6928965
0,64.00298276,141.4279406
0,67.43559309,149.8223016
0,63.48570167,129.0691061
0,61.21316929,134.9552609
0,67.12697725,145.7599141
0,66.95775004,150.8235161
0,69.37384373,158.4550328
0,62.27771138,144.2352529
0,65.46247042,146.735677
0,70.33753433,174.0315482
0,63.90011456,142.84785
0,61.50918854,102.9077136
0,61.02916079,121.6383667
0,67.07907449,167.8935755
0,67.52510042,139.9275934
0,63.57171717,137.784102
0,59.32153268,102.0420284
0,65.56962908,138.0020262
0,64.80349342,151.0419998
0,64.00499258,139.7309545
0,60.4571772,122.8793679
0,64.95014323,142.312608
0,66.67400215,162.3115061
0,62.30901528,134.097307
0,65.12919103,156.9016374
0,60.09128734,106.0122164
0,60.8084237,110.9841687
0,62.15000603,137.1684764
0,66.24936131,140.7994885
0,65.92896208,149.9916917
0,61.9098022,142.8249151
0,61.74461426,130.3019678
0,62.2415495,134.4032667
0,63.00752202,121.5820198
0,63.95162163,143.7913324
0,64.42902169,130.6923377
0,61.70712143,128.7578932
0,59.47781849,122.1633499
0,65.20982341,150.3616623
0,66.46574173,132.7656725
0,64.87407911,157.3889908
0,63.84228297,129.3820829
0,59.15751916,109.1985057
0,62.99503945,132.9704333
0,64.56700888,143.0722234
0,62.25083973,119.0053863
0,67.07186094,172.4514944
0,64.01506407,146.8696767
0,67.16781977,156.2344619
0,65.36386808,133.0711914
0,62.24657574,136.8270902
0,64.40699642,145.9005331
0,67.67451924,172.5743701
0,65.19118293,130.516731
0,60.58644675,124.3600987
0,61.93771447,127.4701481
0,66.79146278,162.0204861
0,63.96199431,144.7014656
0,65.90758069,146.4146381
0,65.74202412,152.8358333
0,63.59345948,133.8476273
0,65.63104779,119.2033788
0,66.31384436,139.1419906
0,63.19087835,147.7165596
0,65.02182776,124.564872
0,63.93936353,149.230982
0,64.72501465,130.4099868
0,62.80833111,126.7042917
0,65.00869992,127.1724615
0,65.38830482,147.9486743
0,61.17986111,119.0254689
0,63.26036272,137.8113702
0,60.99463873,112.6480341
0,64.34110719,126.1297635
0,66.0007525,159.1304771
0,61.15698001,126.5081455
0,67.68432668,151.9386846
0,63.38466297,150.0463225
0,66.27599525,152.2277163
0,63.02373338,139.2379098
0,65.91364224,152.0002143
0,65.39680004,149.9202668
0,65.45487455,142.4587346
0,65.65050769,154.6604724
0,63.91961642,140.7071708
0,62.33551382,126.3112296
0,64.17962988,143.859095
0,64.9444771,142.2561368
0,64.27196633,141.284308
0,66.75875881,148.960573
0,64.39003342,145.8833136
0,65.11610036,154.4582532
0,60.83549944,104.6984544
0,62.70011711,128.052131
0,63.64949873,134.6387147
0,62.98477041,133.3394343
0,58.61752196,113.1680667
0,64.43093283,130.2774786
0,65.27282673,154.5300504
0,62.48297877,124.6499269
0,66.97629785,151.4067415
0,64.45318986,152.7051328
0,64.67232952,148.92441
0,62.26608471,134.3278919
0,61.63855662,128.5539741
0,64.18643717,132.1964392
0,63.42237037,134.3194478
0,67.11976423,156.5383544
0,62.12614991,120.3394785
0,63.86417351,138.6060897
0,64.47560158,137.9647047
0,65.25626016,137.6346512
0,58.43591757,113.4839
0,68.87910652,181.3162234
0,67.8187472,165.1491121
0,64.77741419,135.19802
0,64.04424221,149.825871
0,60.62686273,118.5407529
0,61.85100382,138.6480561
0,66.75097859,168.4359404
0,65.82350818,160.9178878
0,61.1093866,111.7347425
0,65.14053602,139.8276242
0,61.61776907,125.0250522
0,66.60404598,147.6795304
0,64.49023632,163.9920065
0,60.57362432,126.8487726
0,61.17499515,134.6380534
0,62.21705067,112.3728418
0,63.6987478,130.6111944
0,64.3398784,131.6793111
0,68.36045624,166.5705662
0,60.6342463,136.8791272
0,63.82509328,128.906813
0,63.06248777,124.2965982
0,65.48867132,135.013164
0,63.68308288,131.5930429
0,64.15913444,137.6841514
0,63.09898956,132.9579607
0,61.17614928,116.1710871
0,65.72557212,130.5684026
0,60.90196308,131.1261898
0,64.39922876,130.86383
0,61.30003103,115.0289952
0,62.23380381,151.0761668
0,65.73854743,153.0405291
0,64.33079481,145.5070095
0,63.92843682,133.0667486
0,66.63705468,146.4112684
0,60.1085895,98.08851735
0,66.66262718,151.2246196
0,64.63750197,156.9132399
0,66.32110942,145.3524419
0,68.93909485,168.3916986
0,65.71353871,139.3527155
0,65.41472945,119.7785406
0,64.01893356,133.1073418
0,64.08718015,137.490516
0,60.42125498,97.26388078
0,63.54524543,121.5611501
0,63.2508978,136.1220535
0,63.57610108,122.56433
